1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.10996,1.06993,7.3833e-10,1.85092e-14
1.01557,0.957026,6.75546e-10,1.65561e-14
1.01557,0.957026,6.75546e-10,1.65561e-14
1.01557,0.957026,6.75546e-10,1.65561e-14
1.00729,1.02453,6.70037e-10,1.77239e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.18282,1.12774,7.86798e-10,1.95093e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.51439,1.70668,1.00735e-09,2.95248e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.41456,1.43083,9.40946e-10,2.47527e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.50737,1.85359,1.00268e-09,3.20663e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.17454,1.16727,7.81285e-10,2.01933e-14
1.06981,1.05034,7.11621e-10,1.81703e-14
1.06981,1.05034,7.11621e-10,1.81703e-14
1.06981,1.05034,7.11621e-10,1.81703e-14
1.06981,1.05034,7.11621e-10,1.81703e-14
1.06981,1.05034,7.11621e-10,1.81703e-14
1.06981,1.05034,7.11621e-10,1.81703e-14
1.06981,1.05034,7.11621e-10,1.81703e-14
1.06981,1.05034,7.11621e-10,1.81703e-14
1.06981,1.05034,7.11621e-10,1.81703e-14
0.824862,0.769042,5.48687e-10,1.33041e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
1.8546,2.22161,1.23365e-09,3.84329e-14
