1.28477,1.2867,8.54609e-10,2.22593e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
1.74687,1.81494,1.162e-09,3.13976e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
0.915019,0.866146,6.08657e-10,1.49839e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
2.04928,2.90306,1.36315e-09,5.02216e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
1.28118,1.40215,8.52225e-10,2.42565e-14
0.419961,0.252048,2.79352e-10,4.36032e-15
0.419961,0.252048,2.79352e-10,4.36032e-15
0.419961,0.252048,2.79352e-10,4.36032e-15
0.419961,0.252048,2.79352e-10,4.36032e-15
0.419961,0.252048,2.79352e-10,4.36032e-15
0.419961,0.252048,2.79352e-10,4.36032e-15
0.419961,0.252048,2.79352e-10,4.36032e-15
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
0.937442,0.848873,6.23573e-10,1.46851e-14
